"Plot Title: SBLO1_365_20020047"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20020047, SEN S/N: 20020047, LBL: celsius)","Coupler Detached (LGR S/N: 20020047)","Coupler Attached (LGR S/N: 20020047)","Host Connected (LGR S/N: 20020047)","End Of File (LGR S/N: 20020047)"
554,07/17/18 12:30:00 AM,25.404,,,,
555,07/17/18 01:00:00 AM,25.210,,,,
556,07/17/18 01:30:00 AM,25.016,,,,
557,07/17/18 02:00:00 AM,24.823,,,,
558,07/17/18 02:30:00 AM,24.702,,,,
559,07/17/18 03:00:00 AM,24.532,,,,
560,07/17/18 03:30:00 AM,24.412,,,,
561,07/17/18 04:00:00 AM,24.291,,,,
562,07/17/18 04:30:00 AM,24.195,,,,
563,07/17/18 05:00:00 AM,24.098,,,,
564,07/17/18 05:30:00 AM,23.978,,,,
565,07/17/18 06:00:00 AM,23.930,,,,
566,07/17/18 06:30:00 AM,23.833,,,,
567,07/17/18 07:00:00 AM,23.761,,,,
568,07/17/18 07:30:00 AM,23.713,,,,
569,07/17/18 08:00:00 AM,23.665,,,,
570,07/17/18 08:30:00 AM,23.641,,,,
571,07/17/18 09:00:00 AM,23.617,,,,
572,07/17/18 09:30:00 AM,23.617,,,,
573,07/17/18 10:00:00 AM,23.545,,,,
574,07/17/18 10:30:00 AM,23.376,,,,
575,07/17/18 11:00:00 AM,23.400,,,,
576,07/17/18 11:30:00 AM,23.448,,,,
577,07/17/18 12:00:00 PM,23.545,,,,
578,07/17/18 12:30:00 PM,23.617,,,,
579,07/17/18 01:00:00 PM,23.665,,,,
580,07/17/18 01:30:00 PM,23.617,,,,
581,07/17/18 02:00:00 PM,23.641,,,,
582,07/17/18 02:30:00 PM,23.713,,,,
583,07/17/18 03:00:00 PM,23.713,,,,
584,07/17/18 03:30:00 PM,23.737,,,,
585,07/17/18 04:00:00 PM,23.737,,,,
586,07/17/18 04:30:00 PM,23.761,,,,
587,07/17/18 05:00:00 PM,23.737,,,,
588,07/17/18 05:30:00 PM,23.737,,,,
589,07/17/18 06:00:00 PM,23.737,,,,
590,07/17/18 06:30:00 PM,23.713,,,,
591,07/17/18 07:00:00 PM,23.689,,,,
592,07/17/18 07:30:00 PM,23.665,,,,
593,07/17/18 08:00:00 PM,23.617,,,,
594,07/17/18 08:30:00 PM,23.569,,,,
595,07/17/18 09:00:00 PM,23.497,,,,
596,07/17/18 09:30:00 PM,23.472,,,,
597,07/17/18 10:00:00 PM,23.424,,,,
598,07/17/18 10:30:00 PM,23.376,,,,
599,07/17/18 11:00:00 PM,23.328,,,,
600,07/17/18 11:30:00 PM,23.232,,,,
601,07/18/18 12:00:00 AM,23.184,,,,
602,07/18/18 12:30:00 AM,23.136,,,,
603,07/18/18 01:00:00 AM,23.088,,,,
604,07/18/18 01:30:00 AM,23.040,,,,
605,07/18/18 02:00:00 AM,22.992,,,,
606,07/18/18 02:30:00 AM,22.944,,,,
607,07/18/18 03:00:00 AM,22.848,,,,
608,07/18/18 03:30:00 AM,22.753,,,,
609,07/18/18 04:00:00 AM,22.681,,,,
610,07/18/18 04:30:00 AM,22.609,,,,
611,07/18/18 05:00:00 AM,22.513,,,,
612,07/18/18 05:30:00 AM,22.417,,,,
613,07/18/18 06:00:00 AM,22.345,,,,
614,07/18/18 06:30:00 AM,22.274,,,,
615,07/18/18 07:00:00 AM,22.202,,,,
616,07/18/18 07:30:00 AM,22.226,,,,
617,07/18/18 08:00:00 AM,22.178,,,,
618,07/18/18 08:30:00 AM,22.369,,,,
619,07/18/18 09:00:00 AM,22.441,,,,
620,07/18/18 09:30:00 AM,22.657,,,,
621,07/18/18 10:00:00 AM,22.992,,,,
622,07/18/18 10:30:00 AM,23.256,,,,
623,07/18/18 11:00:00 AM,23.593,,,,
624,07/18/18 11:30:00 AM,23.689,,,,
625,07/18/18 12:00:00 PM,24.122,,,,
626,07/18/18 12:30:00 PM,24.315,,,,
627,07/18/18 01:00:00 PM,24.436,,,,
628,07/18/18 01:30:00 PM,24.508,,,,
629,07/18/18 02:00:00 PM,24.653,,,,
630,07/18/18 02:30:00 PM,24.992,,,,
631,07/18/18 03:00:00 PM,25.113,,,,
632,07/18/18 03:30:00 PM,25.355,,,,
633,07/18/18 04:00:00 PM,25.428,,,,
634,07/18/18 04:30:00 PM,25.380,,,,
635,07/18/18 05:00:00 PM,25.428,,,,
636,07/18/18 05:30:00 PM,25.331,,,,
637,07/18/18 06:00:00 PM,25.186,,,,
638,07/18/18 06:30:00 PM,25.065,,,,
639,07/18/18 07:00:00 PM,24.919,,,,
640,07/18/18 07:30:00 PM,24.750,,,,
641,07/18/18 08:00:00 PM,24.508,,,,
642,07/18/18 08:30:00 PM,24.315,,,,
643,07/18/18 09:00:00 PM,24.122,,,,
644,07/18/18 09:30:00 PM,23.954,,,,
645,07/18/18 10:00:00 PM,23.761,,,,
646,07/18/18 10:30:00 PM,23.593,,,,
647,07/18/18 11:00:00 PM,23.448,,,,
648,07/18/18 11:30:00 PM,23.280,,,,
649,07/19/18 12:00:00 AM,23.136,,,,
650,07/19/18 12:30:00 AM,22.992,,,,
651,07/19/18 01:00:00 AM,22.848,,,,
652,07/19/18 01:30:00 AM,22.705,,,,
653,07/19/18 02:00:00 AM,22.561,,,,
654,07/19/18 02:30:00 AM,22.417,,,,
655,07/19/18 03:00:00 AM,22.274,,,,
656,07/19/18 03:30:00 AM,22.082,,,,
657,07/19/18 04:00:00 AM,21.939,,,,
658,07/19/18 04:30:00 AM,21.795,,,,
659,07/19/18 05:00:00 AM,21.628,,,,
660,07/19/18 05:30:00 AM,21.485,,,,
661,07/19/18 06:00:00 AM,21.318,,,,
662,07/19/18 06:30:00 AM,21.223,,,,
663,07/19/18 07:00:00 AM,21.103,,,,
664,07/19/18 07:30:00 AM,21.103,,,,
665,07/19/18 08:00:00 AM,21.246,,,,
666,07/19/18 08:30:00 AM,21.461,,,,
667,07/19/18 09:00:00 AM,21.724,,,,
668,07/19/18 09:30:00 AM,22.011,,,,
669,07/19/18 10:00:00 AM,22.393,,,,
670,07/19/18 10:30:00 AM,22.776,,,,
671,07/19/18 11:00:00 AM,23.160,,,,
672,07/19/18 11:30:00 AM,23.569,,,,
673,07/19/18 12:00:00 PM,24.002,,,,
674,07/19/18 12:30:00 PM,24.436,,,,
675,07/19/18 01:00:00 PM,24.847,,,,
676,07/19/18 01:30:00 PM,25.234,,,,
677,07/19/18 02:00:00 PM,25.598,,,,
678,07/19/18 02:30:00 PM,25.866,,,,
679,07/19/18 03:00:00 PM,26.207,,,,
680,07/19/18 03:30:00 PM,26.402,,,,
681,07/19/18 04:00:00 PM,26.524,,,,
682,07/19/18 04:30:00 PM,26.646,,,,
683,07/19/18 05:00:00 PM,26.695,,,,
684,07/19/18 05:30:00 PM,26.720,,,,
685,07/19/18 06:00:00 PM,26.695,,,,
686,07/19/18 06:30:00 PM,26.622,,,,
687,07/19/18 07:00:00 PM,26.524,,,,
688,07/19/18 07:30:00 PM,26.402,,,,
689,07/19/18 08:00:00 PM,26.231,,,,
690,07/19/18 08:30:00 PM,26.036,,,,
691,07/19/18 09:00:00 PM,25.841,,,,
692,07/19/18 09:30:00 PM,25.671,,,,
693,07/19/18 10:00:00 PM,25.501,,,,
694,07/19/18 10:30:00 PM,25.307,,,,
695,07/19/18 11:00:00 PM,25.162,,,,
696,07/19/18 11:30:00 PM,24.992,,,,
697,07/20/18 12:00:00 AM,24.823,,,,
698,07/20/18 12:30:00 AM,24.677,,,,
699,07/20/18 01:00:00 AM,24.508,,,,
700,07/20/18 01:30:00 AM,24.339,,,,
701,07/20/18 02:00:00 AM,24.195,,,,
702,07/20/18 02:30:00 AM,24.026,,,,
703,07/20/18 03:00:00 AM,23.857,,,,
704,07/20/18 03:30:00 AM,23.689,,,,
705,07/20/18 04:00:00 AM,23.521,,,,
706,07/20/18 04:30:00 AM,23.376,,,,
707,07/20/18 05:00:00 AM,23.208,,,,
708,07/20/18 05:30:00 AM,23.040,,,,
709,07/20/18 06:00:00 AM,22.896,,,,
710,07/20/18 06:30:00 AM,22.800,,,,
711,07/20/18 07:00:00 AM,22.729,,,,
712,07/20/18 07:30:00 AM,22.753,,,,
713,07/20/18 08:00:00 AM,22.896,,,,
714,07/20/18 08:30:00 AM,23.088,,,,
715,07/20/18 09:00:00 AM,23.352,,,,
716,07/20/18 09:30:00 AM,23.665,,,,
717,07/20/18 10:00:00 AM,24.050,,,,
718,07/20/18 10:30:00 AM,24.436,,,,
719,07/20/18 11:00:00 AM,24.871,,,,
720,07/20/18 11:30:00 AM,25.210,,,,
721,07/20/18 12:00:00 PM,25.671,,,,
722,07/20/18 12:30:00 PM,25.963,,,,
723,07/20/18 01:00:00 PM,26.426,,,,
724,07/20/18 01:30:00 PM,26.818,,,,
725,07/20/18 02:00:00 PM,27.210,,,,
726,07/20/18 02:30:00 PM,27.505,,,,
727,07/20/18 03:00:00 PM,27.702,,,,
728,07/20/18 03:30:00 PM,27.974,,,,
729,07/20/18 04:00:00 PM,28.097,,,,
730,07/20/18 04:30:00 PM,28.171,,,,
731,07/20/18 05:00:00 PM,28.245,,,,
732,07/20/18 05:30:00 PM,28.245,,,,
733,07/20/18 06:00:00 PM,28.171,,,,
734,07/20/18 06:30:00 PM,28.097,,,,
735,07/20/18 07:00:00 PM,27.949,,,,
736,07/20/18 07:30:00 PM,27.751,,,,
737,07/20/18 08:00:00 PM,27.456,,,,
738,07/20/18 08:30:00 PM,27.235,,,,
739,07/20/18 09:00:00 PM,27.014,,,,
740,07/20/18 09:30:00 PM,26.769,,,,
741,07/20/18 10:00:00 PM,26.573,,,,
742,07/20/18 10:30:00 PM,26.329,,,,
743,07/20/18 11:00:00 PM,26.085,,,,
744,07/20/18 11:30:00 PM,25.890,,,,
745,07/21/18 12:00:00 AM,25.695,,,,
746,07/21/18 12:30:00 AM,25.477,,,,
747,07/21/18 01:00:00 AM,25.258,,,,
748,07/21/18 01:30:00 AM,25.065,,,,
749,07/21/18 02:00:00 AM,24.847,,,,
750,07/21/18 02:30:00 AM,24.653,,,,
751,07/21/18 03:00:00 AM,24.484,,,,
752,07/21/18 03:30:00 AM,24.315,,,,
753,07/21/18 04:00:00 AM,24.146,,,,
754,07/21/18 04:30:00 AM,23.978,,,,
755,07/21/18 05:00:00 AM,23.713,,,,
756,07/21/18 05:30:00 AM,23.448,,,,
757,07/21/18 06:00:00 AM,23.232,,,,
758,07/21/18 06:30:00 AM,23.040,,,,
759,07/21/18 07:00:00 AM,22.944,,,,
760,07/21/18 07:30:00 AM,22.920,,,,
761,07/21/18 08:00:00 AM,23.136,,,,
762,07/21/18 08:30:00 AM,23.472,,,,
763,07/21/18 09:00:00 AM,23.857,,,,
764,07/21/18 09:30:00 AM,24.291,,,,
765,07/21/18 10:00:00 AM,24.726,,,,
766,07/21/18 10:30:00 AM,25.186,,,,
767,07/21/18 11:00:00 AM,25.598,,,,
768,07/21/18 11:30:00 AM,26.061,,,,
769,07/21/18 12:00:00 PM,26.524,,,,
770,07/21/18 12:30:00 PM,26.769,,,,
771,07/21/18 01:00:00 PM,27.382,,,,
772,07/21/18 01:30:00 PM,27.505,,,,
773,07/21/18 02:00:00 PM,28.221,,,,
774,07/21/18 02:30:00 PM,28.642,,,,
775,07/21/18 03:00:00 PM,28.717,,,,
776,07/21/18 03:30:00 PM,28.791,,,,
777,07/21/18 04:00:00 PM,29.040,,,,
778,07/21/18 04:30:00 PM,29.140,,,,
779,07/21/18 05:00:00 PM,29.015,,,,
780,07/21/18 05:30:00 PM,28.941,,,,
781,07/21/18 06:00:00 PM,28.816,,,,
782,07/21/18 06:30:00 PM,28.593,,,,
783,07/21/18 07:00:00 PM,28.369,,,,
784,07/21/18 07:30:00 PM,28.072,,,,
785,07/21/18 08:00:00 PM,27.776,,,,
786,07/21/18 08:30:00 PM,27.431,,,,
787,07/21/18 09:00:00 PM,27.136,,,,
788,07/21/18 09:30:00 PM,26.818,,,,
789,07/21/18 10:00:00 PM,26.549,,,,
790,07/21/18 10:30:00 PM,26.304,,,,
791,07/21/18 11:00:00 PM,26.036,,,,
792,07/21/18 11:30:00 PM,25.793,,,,
793,07/22/18 12:00:00 AM,25.550,,,,
794,07/22/18 12:30:00 AM,25.283,,,,
795,07/22/18 01:00:00 AM,25.065,,,,
796,07/22/18 01:30:00 AM,24.823,,,,
797,07/22/18 02:00:00 AM,24.581,,,,
798,07/22/18 02:30:00 AM,24.363,,,,
799,07/22/18 03:00:00 AM,24.171,,,,
800,07/22/18 03:30:00 AM,23.954,,,,
801,07/22/18 04:00:00 AM,23.737,,,,
802,07/22/18 04:30:00 AM,23.521,,,,
803,07/22/18 05:00:00 AM,23.280,,,,
804,07/22/18 05:30:00 AM,23.040,,,,
805,07/22/18 06:00:00 AM,22.848,,,,
806,07/22/18 06:30:00 AM,22.681,,,,
807,07/22/18 07:00:00 AM,22.561,,,,
808,07/22/18 07:30:00 AM,22.537,,,,
809,07/22/18 08:00:00 AM,22.872,,,,
810,07/22/18 08:30:00 AM,23.160,,,,
811,07/22/18 09:00:00 AM,23.569,,,,
812,07/22/18 09:30:00 AM,23.905,,,,
813,07/22/18 10:00:00 AM,24.339,,,,
814,07/22/18 10:30:00 AM,24.726,,,,
815,07/22/18 11:00:00 AM,25.210,,,,
816,07/22/18 11:30:00 AM,25.574,,,,
817,07/22/18 12:00:00 PM,26.036,,,,
818,07/22/18 12:30:00 PM,26.207,,,,
819,07/22/18 01:00:00 PM,26.573,,,,
820,07/22/18 01:30:00 PM,26.671,,,,
821,07/22/18 02:00:00 PM,27.112,,,,
822,07/22/18 02:30:00 PM,26.744,,,,
823,07/22/18 03:00:00 PM,26.940,,,,
824,07/22/18 03:30:00 PM,26.720,,,,
825,07/22/18 04:00:00 PM,26.744,,,,
826,07/22/18 04:30:00 PM,26.671,,,,
827,07/22/18 05:00:00 PM,26.622,,,,
828,07/22/18 05:30:00 PM,26.549,,,,
829,07/22/18 06:00:00 PM,26.451,,,,
830,07/22/18 06:30:00 PM,26.329,,,,
831,07/22/18 07:00:00 PM,26.231,,,,
832,07/22/18 07:30:00 PM,26.134,,,,
833,07/22/18 08:00:00 PM,26.012,,,,
834,07/22/18 08:30:00 PM,25.890,,,,
835,07/22/18 09:00:00 PM,25.793,,,,
836,07/22/18 09:30:00 PM,25.671,,,,
837,07/22/18 10:00:00 PM,25.550,,,,
838,07/22/18 10:30:00 PM,25.453,,,,
839,07/22/18 11:00:00 PM,25.331,,,,
840,07/22/18 11:30:00 PM,25.234,,,,
841,07/23/18 12:00:00 AM,25.137,,,,
842,07/23/18 12:30:00 AM,24.992,,,,
843,07/23/18 01:00:00 AM,24.871,,,,
844,07/23/18 01:30:00 AM,24.774,,,,
845,07/23/18 02:00:00 AM,24.677,,,,
846,07/23/18 02:30:00 AM,24.605,,,,
847,07/23/18 03:00:00 AM,24.532,,,,
848,07/23/18 03:30:00 AM,24.484,,,,
849,07/23/18 04:00:00 AM,24.412,,,,
850,07/23/18 04:30:00 AM,24.363,,,,
851,07/23/18 05:00:00 AM,24.291,,,,
852,07/23/18 05:30:00 AM,24.243,,,,
853,07/23/18 06:00:00 AM,24.171,,,,
854,07/23/18 06:30:00 AM,24.122,,,,
855,07/23/18 07:00:00 AM,24.098,,,,
856,07/23/18 07:30:00 AM,24.098,,,,
857,07/23/18 08:00:00 AM,24.146,,,,
858,07/23/18 08:30:00 AM,24.195,,,,
859,07/23/18 09:00:00 AM,24.315,,,,
860,07/23/18 09:30:00 AM,24.339,,,,
861,07/23/18 10:00:00 AM,24.388,,,,
862,07/23/18 10:30:00 AM,24.557,,,,
863,07/23/18 11:00:00 AM,24.677,,,,
864,07/23/18 11:30:00 AM,24.968,,,,
865,07/23/18 12:00:00 PM,25.210,,,,
866,07/23/18 12:30:00 PM,25.793,,,,
867,07/23/18 01:00:00 PM,26.134,,,,
868,07/23/18 01:30:00 PM,26.671,,,,
869,07/23/18 02:00:00 PM,26.842,,,,
870,07/23/18 02:30:00 PM,27.186,,,,
871,07/23/18 03:00:00 PM,26.965,,,,
872,07/23/18 03:30:00 PM,27.136,,,,
873,07/23/18 04:00:00 PM,27.333,,,,
874,07/23/18 04:30:00 PM,27.628,,,,
875,07/23/18 05:00:00 PM,27.530,,,,
876,07/23/18 05:30:00 PM,27.554,,,,
877,07/23/18 06:00:00 PM,27.431,,,,
878,07/23/18 06:30:00 PM,27.284,,,,
879,07/23/18 07:00:00 PM,27.063,,,,
880,07/23/18 07:30:00 PM,26.891,,,,
881,07/23/18 08:00:00 PM,26.695,,,,
882,07/23/18 08:30:00 PM,26.451,,,,
883,07/23/18 09:00:00 PM,26.231,,,,
884,07/23/18 09:30:00 PM,26.036,,,,
885,07/23/18 10:00:00 PM,25.866,,,,
886,07/23/18 10:30:00 PM,25.720,,,,
887,07/23/18 11:00:00 PM,25.598,,,,
888,07/23/18 11:30:00 PM,25.453,,,,
889,07/24/18 12:00:00 AM,25.355,,,,
890,07/24/18 12:30:00 AM,25.258,,,,
891,07/24/18 01:00:00 AM,25.137,,,,
892,07/24/18 01:30:00 AM,25.065,,,,
893,07/24/18 02:00:00 AM,24.968,,,,
894,07/24/18 02:30:00 AM,24.895,,,,
895,07/24/18 03:00:00 AM,24.823,,,,
896,07/24/18 03:30:00 AM,24.750,,,,
897,07/24/18 04:00:00 AM,24.677,,,,
898,07/24/18 04:30:00 AM,24.629,,,,
899,07/24/18 05:00:00 AM,24.581,,,,
900,07/24/18 05:30:00 AM,24.508,,,,
901,07/24/18 06:00:00 AM,24.460,,,,
902,07/24/18 06:30:00 AM,24.436,,,,
903,07/24/18 07:00:00 AM,24.436,,,,
904,07/24/18 07:30:00 AM,24.460,,,,
905,07/24/18 08:00:00 AM,24.532,,,,
906,07/24/18 08:30:00 AM,24.581,,,,
907,07/24/18 09:00:00 AM,24.823,,,,
908,07/24/18 09:30:00 AM,24.968,,,,
909,07/24/18 10:00:00 AM,25.428,,,,
910,07/24/18 10:30:00 AM,25.817,,,,
911,07/24/18 11:00:00 AM,26.085,,,,
912,07/24/18 11:30:00 AM,26.549,,,,
913,07/24/18 12:00:00 PM,26.965,,,,
914,07/24/18 12:30:00 PM,27.136,,,,
915,07/24/18 01:00:00 PM,27.702,,,,
916,07/24/18 01:30:00 PM,28.171,,,,
917,07/24/18 02:00:00 PM,28.543,,,,
918,07/24/18 02:30:00 PM,28.518,,,,
919,07/24/18 03:00:00 PM,28.468,,,,
920,07/24/18 03:30:00 PM,28.667,,,,
921,07/24/18 04:00:00 PM,28.518,,,,
922,07/24/18 04:30:00 PM,28.667,,,,
923,07/24/18 05:00:00 PM,28.642,,,,
924,07/24/18 05:30:00 PM,28.642,,,,
925,07/24/18 06:00:00 PM,28.468,,,,
926,07/24/18 06:30:00 PM,28.320,,,,
927,07/24/18 07:00:00 PM,28.048,,,,
928,07/24/18 07:30:00 PM,27.825,,,,
929,07/24/18 08:00:00 PM,27.554,,,,
930,07/24/18 08:30:00 PM,27.333,,,,
931,07/24/18 09:00:00 PM,27.063,,,,
932,07/24/18 09:30:00 PM,26.842,,,,
933,07/24/18 10:00:00 PM,26.622,,,,
934,07/24/18 10:30:00 PM,26.475,,,,
935,07/24/18 11:00:00 PM,26.256,,,,
936,07/24/18 11:30:00 PM,26.158,,,,
937,07/25/18 12:00:00 AM,26.036,,,,
938,07/25/18 12:30:00 AM,25.890,,,,
939,07/25/18 01:00:00 AM,25.793,,,,
940,07/25/18 01:30:00 AM,25.695,,,,
941,07/25/18 02:00:00 AM,25.623,,,,
942,07/25/18 02:30:00 AM,25.550,,,,
943,07/25/18 03:00:00 AM,25.453,,,,
944,07/25/18 03:30:00 AM,25.380,,,,
945,07/25/18 04:00:00 AM,25.283,,,,
946,07/25/18 04:30:00 AM,25.137,,,,
947,07/25/18 05:00:00 AM,24.968,,,,
948,07/25/18 05:30:00 AM,24.944,,,,
949,07/25/18 06:00:00 AM,24.895,,,,
950,07/25/18 06:30:00 AM,24.847,,,,
951,07/25/18 07:00:00 AM,24.871,,,,
952,07/25/18 07:30:00 AM,24.895,,,,
953,07/25/18 08:00:00 AM,24.968,,,,
954,07/25/18 08:30:00 AM,25.089,,,,
955,07/25/18 09:00:00 AM,25.186,,,,
956,07/25/18 09:30:00 AM,25.477,,,,
957,07/25/18 10:00:00 AM,25.768,,,,
958,07/25/18 10:30:00 AM,26.036,,,,
959,07/25/18 11:00:00 AM,26.378,,,,
960,07/25/18 11:30:00 AM,26.695,,,,
961,07/25/18 12:00:00 PM,27.136,,,,
962,07/25/18 12:30:00 PM,27.801,,,,
963,07/25/18 01:00:00 PM,28.023,,,,
964,07/25/18 01:30:00 PM,27.924,,,,
965,07/25/18 02:00:00 PM,28.345,,,,
966,07/25/18 02:30:00 PM,28.394,,,,
967,07/25/18 03:00:00 PM,28.419,,,,
968,07/25/18 03:30:00 PM,28.394,,,,
969,07/25/18 04:00:00 PM,28.543,,,,
970,07/25/18 04:30:00 PM,28.593,,,,
971,07/25/18 05:00:00 PM,28.345,,,,
972,07/25/18 05:30:00 PM,28.419,,,,
973,07/25/18 06:00:00 PM,28.196,,,,
974,07/25/18 06:30:00 PM,27.998,,,,
975,07/25/18 07:00:00 PM,27.850,,,,
976,07/25/18 07:30:00 PM,27.604,,,,
977,07/25/18 08:00:00 PM,27.407,,,,
978,07/25/18 08:30:00 PM,27.235,,,,
979,07/25/18 09:00:00 PM,27.014,,,,
980,07/25/18 09:30:00 PM,26.867,,,,
981,07/25/18 10:00:00 PM,26.646,,,,
982,07/25/18 10:30:00 PM,26.475,,,,
983,07/25/18 11:00:00 PM,26.329,,,,
984,07/25/18 11:30:00 PM,26.158,,,,
985,07/26/18 12:00:00 AM,26.061,,,,
986,07/26/18 12:30:00 AM,25.939,,,,
987,07/26/18 01:00:00 AM,25.793,,,,
988,07/26/18 01:30:00 AM,25.720,,,,
989,07/26/18 02:00:00 AM,25.598,,,,
990,07/26/18 02:30:00 AM,25.525,,,,
991,07/26/18 03:00:00 AM,25.428,,,,
992,07/26/18 03:30:00 AM,25.258,,,,
993,07/26/18 04:00:00 AM,25.162,,,,
994,07/26/18 04:30:00 AM,25.065,,,,
995,07/26/18 05:00:00 AM,25.016,,,,
996,07/26/18 05:30:00 AM,24.944,,,,
997,07/26/18 06:00:00 AM,24.871,,,,
998,07/26/18 06:30:00 AM,24.847,,,,
999,07/26/18 07:00:00 AM,24.823,,,,
1000,07/26/18 07:30:00 AM,24.750,,,,
1001,07/26/18 08:00:00 AM,24.726,,,,
1002,07/26/18 08:30:00 AM,24.677,,,,
1003,07/26/18 09:00:00 AM,24.702,,,,
1004,07/26/18 09:30:00 AM,24.677,,,,
1005,07/26/18 10:00:00 AM,24.653,,,,
1006,07/26/18 10:30:00 AM,24.677,,,,
1007,07/26/18 11:00:00 AM,24.750,,,,
1008,07/26/18 11:30:00 AM,24.798,,,,
1009,07/26/18 12:00:00 PM,24.823,,,,
1010,07/26/18 12:30:00 PM,24.895,,,,
1011,07/26/18 01:00:00 PM,24.968,,,,
1012,07/26/18 01:30:00 PM,25.016,,,,
1013,07/26/18 02:00:00 PM,25.016,,,,
1014,07/26/18 02:30:00 PM,25.065,,,,
1015,07/26/18 03:00:00 PM,25.137,,,,
1016,07/26/18 03:30:00 PM,25.258,,,,
1017,07/26/18 04:00:00 PM,25.283,,,,
1018,07/26/18 04:30:00 PM,25.162,,,,
1019,07/26/18 05:00:00 PM,25.040,,,,
1020,07/26/18 05:30:00 PM,24.774,,,,
1021,07/26/18 06:00:00 PM,24.702,,,,
1022,07/26/18 06:30:00 PM,24.629,,,,
1023,07/26/18 07:00:00 PM,24.557,,,,
1024,07/26/18 07:30:00 PM,24.460,,,,
1025,07/26/18 08:00:00 PM,24.388,,,,
1026,07/26/18 08:30:00 PM,24.291,,,,
1027,07/26/18 09:00:00 PM,24.243,,,,
1028,07/26/18 09:30:00 PM,24.195,,,,
1029,07/26/18 10:00:00 PM,24.122,,,,
1030,07/26/18 10:30:00 PM,24.050,,,,
1031,07/26/18 11:00:00 PM,24.002,,,,
1032,07/26/18 11:30:00 PM,23.954,,,,
1033,07/27/18 12:00:00 AM,23.905,,,,
1034,07/27/18 12:30:00 AM,23.857,,,,
1035,07/27/18 01:00:00 AM,23.833,,,,
1036,07/27/18 01:30:00 AM,23.785,,,,
1037,07/27/18 02:00:00 AM,23.761,,,,
1038,07/27/18 02:30:00 AM,23.737,,,,
1039,07/27/18 03:00:00 AM,23.713,,,,
1040,07/27/18 03:30:00 AM,23.665,,,,
1041,07/27/18 04:00:00 AM,23.641,,,,
1042,07/27/18 04:30:00 AM,23.617,,,,
1043,07/27/18 05:00:00 AM,23.593,,,,
1044,07/27/18 05:30:00 AM,23.569,,,,
1045,07/27/18 06:00:00 AM,23.569,,,,
1046,07/27/18 06:30:00 AM,23.545,,,,
1047,07/27/18 07:00:00 AM,23.545,,,,
1048,07/27/18 07:30:00 AM,23.569,,,,
1049,07/27/18 08:00:00 AM,23.617,,,,
1050,07/27/18 08:30:00 AM,23.665,,,,
1051,07/27/18 09:00:00 AM,23.785,,,,
1052,07/27/18 09:30:00 AM,23.930,,,,
1053,07/27/18 10:00:00 AM,24.195,,,,
1054,07/27/18 10:30:00 AM,24.484,,,,
1055,07/27/18 11:00:00 AM,24.847,,,,
1056,07/27/18 11:30:00 AM,25.283,,,,
1057,07/27/18 12:00:00 PM,25.671,,,,
1058,07/27/18 12:30:00 PM,26.036,,,,
1059,07/27/18 01:00:00 PM,26.280,,,,
1060,07/27/18 01:30:00 PM,26.598,,,,
1061,07/27/18 02:00:00 PM,26.842,,,,
1062,07/27/18 02:30:00 PM,27.136,,,,
1063,07/27/18 03:00:00 PM,27.308,,,,
1064,07/27/18 03:30:00 PM,27.308,,,,
1065,07/27/18 04:00:00 PM,27.333,,,,
1066,07/27/18 04:30:00 PM,27.358,,,,
1067,07/27/18 05:00:00 PM,27.136,,,,
1068,07/27/18 05:30:00 PM,26.965,,,,
1069,07/27/18 06:00:00 PM,26.573,,,,
1070,07/27/18 06:30:00 PM,26.109,,,,
1071,07/27/18 07:00:00 PM,25.939,,,,
1072,07/27/18 07:30:00 PM,25.817,,,,
1073,07/27/18 08:00:00 PM,25.744,,,,
1074,07/27/18 08:30:00 PM,25.647,,,,
1075,07/27/18 09:00:00 PM,25.574,,,,
1076,07/27/18 09:30:00 PM,25.501,,,,
1077,07/27/18 10:00:00 PM,25.428,,,,
1078,07/27/18 10:30:00 PM,25.355,,,,
1079,07/27/18 11:00:00 PM,25.307,,,,
1080,07/27/18 11:30:00 PM,25.234,,,,
1081,07/28/18 12:00:00 AM,25.186,,,,
1082,07/28/18 12:30:00 AM,25.137,,,,
1083,07/28/18 01:00:00 AM,25.089,,,,
1084,07/28/18 01:30:00 AM,25.040,,,,
1085,07/28/18 02:00:00 AM,24.992,,,,
1086,07/28/18 02:30:00 AM,24.944,,,,
1087,07/28/18 03:00:00 AM,24.895,,,,
1088,07/28/18 03:30:00 AM,24.847,,,,
1089,07/28/18 04:00:00 AM,24.798,,,,
1090,07/28/18 04:30:00 AM,24.750,,,,
1091,07/28/18 05:00:00 AM,24.702,,,,
1092,07/28/18 05:30:00 AM,24.653,,,,
1093,07/28/18 06:00:00 AM,24.629,,,,
1094,07/28/18 06:30:00 AM,24.605,,,,
1095,07/28/18 07:00:00 AM,24.557,,,,
1096,07/28/18 07:30:00 AM,24.557,,,,
1097,07/28/18 08:00:00 AM,24.532,,,,
1098,07/28/18 08:30:00 AM,24.557,,,,
1099,07/28/18 09:00:00 AM,24.557,,,,
1100,07/28/18 09:30:00 AM,24.605,,,,
1101,07/28/18 10:00:00 AM,24.726,,,,
1102,07/28/18 10:30:00 AM,24.847,,,,
